"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"6556.300000071526","person walking ","B1.jpg","tangram-4.jpg","{""Q0"":""person walking ""}","far","tangram","trial","paired","survey-text","48","1641443","0.0-25.0-0.2","23","5",""
"8348.600000023842","person with its leg back","tangram-90.jpg","tangram-120.jpg","{""Q0"":""person with its leg back""}","far","tangram","trial","paired","survey-text","49","1650294","0.0-25.0-0.3","23","5",""
"6824.399999976158","world map","A2.jpg","C1.jpg","{""Q0"":""world map""}","far","tangram","trial","paired","survey-text","50","1657623","0.0-25.0-0.4","23","5",""
"8252.5","person kneeling ","tangram-55.jpg","tangram-143.jpg","{""Q0"":""person kneeling ""}","far","tangram","trial","paired","survey-text","51","1666379","0.0-25.0-0.5","23","5",""
"5481.300000071526","person holding something","H1.jpg","tangram-8.jpg","{""Q0"":""person holding something""}","far","tangram","trial","paired","survey-text","52","1672366","0.0-25.0-0.6","23","5",""
"9159.5","person sitting with one leg down and one up","tangram-164.jpg","tangram-64.jpg","{""Q0"":""person sitting with one leg down and one up""}","far","tangram","trial","paired","survey-text","53","1682028","0.0-25.0-0.7","23","5",""
"18527.799999952316","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","55","1802686","0.0-27.0-0.0","23","5","0"
"10363","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","56","1813551","0.0-27.0-0.1","23","5","0"
"9147.5","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","57","1823200","0.0-27.0-0.2","23","5","0"
"11305.5","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","58","1835007","0.0-27.0-0.3","23","5","0"
"10638.100000023842","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","59","1846146","0.0-27.0-0.4","23","5","0"
"10729.700000047684","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","60","1857377","0.0-27.0-0.5","23","5","0"
"15576.699999928474","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","61","1873454","0.0-27.0-0.6","23","5","0"
"10491.100000023842","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","62","1884449","0.0-27.0-0.7","23","5","0"
"10055.399999976158","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","63","1895006","0.0-27.0-0.8","23","5","0"
