"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"5521.600000023842","reading aloud","H1.jpg","I1.jpg","{""Q0"":""reading aloud""}","close","tangram","trial","paired","survey-text","47","672089","0.0-25.0-0.1","51","8",""
"4962.799999952316","sprinting ","tangram-55.jpg","N1.jpg","{""Q0"":""sprinting ""}","close","tangram","trial","paired","survey-text","48","677556","0.0-25.0-0.2","51","8",""
"5930.5","high kick ","tangram-48.jpg","tangram-187.jpg","{""Q0"":""high kick ""}","close","tangram","trial","paired","survey-text","49","683989","0.0-25.0-0.3","51","8",""
"7918.900000035763","chasing ","tangram-90.jpg","tangram-81.jpg","{""Q0"":""chasing ""}","close","tangram","trial","paired","survey-text","50","692415","0.0-25.0-0.4","51","8",""
"5649.899999976158","falling ","tangram-164.jpg","tangram-183.jpg","{""Q0"":""falling ""}","close","tangram","trial","paired","survey-text","51","698568","0.0-25.0-0.5","51","8",""
"6183.899999976158","running","tangram-67.jpg","tangram-32.jpg","{""Q0"":""running""}","close","tangram","trial","paired","survey-text","52","705258","0.0-25.0-0.6","51","8",""
"5830.699999988079","walking ","B1.jpg","P1.jpg","{""Q0"":""walking ""}","close","tangram","trial","paired","survey-text","53","711596","0.0-25.0-0.7","51","8",""
"7352","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","55","762693","0.0-27.0-0.0","51","8","1"
"19608.69999998808","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","56","782807","0.0-27.0-0.1","51","8","0"
"6571.900000035763","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","57","789884","0.0-27.0-0.2","51","8","0"
"6780.899999976158","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","58","797168","0.0-27.0-0.3","51","8","0"
"6185.800000011921","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","803858","0.0-27.0-0.4","51","8","1"
"6978.300000011921","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","60","811338","0.0-27.0-0.5","51","8","1"
"12236.199999988079","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","61","824076","0.0-27.0-0.6","51","8","1"
"6406.400000035763","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","62","830987","0.0-27.0-0.7","51","8","1"
"6655.599999964237","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","63","838147","0.0-27.0-0.8","51","8","1"
