"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"6312.4000000059605","somebody kicking up","tangram-164.jpg","tangram-64.jpg","{""Q0"":""somebody kicking up""}","far","tangram","trial","paired","survey-text","33","367559","0.0-21.0-0.5","48","6",""
"5020.5","running ","tangram-55.jpg","tangram-143.jpg","{""Q0"":""running ""}","far","tangram","trial","paired","survey-text","34","373085","0.0-21.0-0.6","48","6",""
"10214.79999999702","somebody putting their arm backwards","A2.jpg","C1.jpg","{""Q0"":""somebody putting their arm backwards""}","far","tangram","trial","paired","survey-text","35","383806","0.0-21.0-0.7","48","6",""
"4266.5","dog ","germanshepherd.jpg","pug.jpg","{""Q0"":""dog ""}","close","familiar","trial","paired","survey-text","37","402039","0.0-23.0-0.0","48","6",""
"3612","fish","goldfish.jpg","swordfish.jpg","{""Q0"":""fish""}","close","familiar","trial","paired","survey-text","38","406159","0.0-23.0-0.1","48","6",""
"3416.5","bear ","grizzlybear.jpg","polarbear.jpg","{""Q0"":""bear ""}","close","familiar","trial","paired","survey-text","39","410081","0.0-23.0-0.2","48","6",""
"3559.9000000059605","table ","diningtable.jpg","picnictable.jpg","{""Q0"":""table ""}","close","familiar","trial","paired","survey-text","40","414144","0.0-23.0-0.3","48","6",""
"3589","bird ","sparrow.jpg","eagle.jpg","{""Q0"":""bird ""}","close","familiar","trial","paired","survey-text","41","418239","0.0-23.0-0.4","48","6",""
"6826.800000011921","blue car ","sedan.jpg","sportscar.jpg","{""Q0"":""blue car ""}","close","familiar","trial","paired","survey-text","42","425571","0.0-23.0-0.5","48","6",""
"5438.5","jellybeans ","jellybeans.jpg","gummybears.jpg","{""Q0"":""jellybeans ""}","close","familiar","trial","paired","survey-text","43","431518","0.0-23.0-0.6","48","6",""
"4600.899999991059","blue shirt ","poloshirt.jpg","hawaiishirt.jpg","{""Q0"":""blue shirt ""}","close","familiar","trial","paired","survey-text","44","436624","0.0-23.0-0.7","48","6",""
"7572.79999999702","somebody putting their arm back","A2.jpg","tangram-99.jpg","{""Q0"":""somebody putting their arm back""}","close","tangram","trial","paired","survey-text","46","456810","0.0-25.0-0.0","48","6",""
"4304.29999999702","kicking up","tangram-164.jpg","tangram-183.jpg","{""Q0"":""kicking up""}","close","tangram","trial","paired","survey-text","47","461617","0.0-25.0-0.1","48","6",""
"5310.79999999702","somebody running","tangram-55.jpg","N1.jpg","{""Q0"":""somebody running""}","close","tangram","trial","paired","survey-text","48","467434","0.0-25.0-0.2","48","6",""
"6306.9000000059605","somebody looking down","B1.jpg","P1.jpg","{""Q0"":""somebody looking down""}","close","tangram","trial","paired","survey-text","49","474245","0.0-25.0-0.3","48","6",""
"5850.9000000059605","somebody kicking up","tangram-48.jpg","tangram-187.jpg","{""Q0"":""somebody kicking up""}","close","tangram","trial","paired","survey-text","50","480598","0.0-25.0-0.4","48","6",""
"5347.4000000059605","somebody running","tangram-67.jpg","tangram-32.jpg","{""Q0"":""somebody running""}","close","tangram","trial","paired","survey-text","51","486451","0.0-25.0-0.5","48","6",""
"9834.29999999702","somebody looking up and putting their hands up","H1.jpg","I1.jpg","{""Q0"":""somebody looking up and putting their hands up""}","close","tangram","trial","paired","survey-text","52","496789","0.0-25.0-0.6","48","6",""
"6283.600000008941","somebody running","tangram-90.jpg","tangram-81.jpg","{""Q0"":""somebody running""}","close","tangram","trial","paired","survey-text","53","503581","0.0-25.0-0.7","48","6",""
"10391.5","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","55","557222","0.0-27.0-0.0","48","6","0"
"10353.699999988079","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","56","568078","0.0-27.0-0.1","48","6","0"
"6211.100000008941","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","57","574797","0.0-27.0-0.2","48","6","1"
"6310.5","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","58","581613","0.0-27.0-0.3","48","6","0"
"5757.100000008941","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","59","587876","0.0-27.0-0.4","48","6","1"
"6268.20000000298","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","60","594648","0.0-27.0-0.5","48","6","0"
"6362.5","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","61","601515","0.0-27.0-0.6","48","6","1"
"5891.70000000298","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","62","607912","0.0-27.0-0.7","48","6","1"
"6269.100000008941","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","63","614686","0.0-27.0-0.8","48","6","0"
