"rt","utterance","target","foil","responses","competitor_type","target_type","test_part","trialtype","trial_type","trial_index","time_elapsed","internal_node_id","id","age","button_pressed"
"4597.399999976158","person running","tangram-55.jpg","tangram-143.jpg","{""Q0"":""person running""}","far","tangram","trial","paired","survey-text","49","2958178","0.0-25.0-0.3","25","7",""
"7772.699999928474","person running really fast","tangram-67.jpg","G1.jpg","{""Q0"":""person running really fast""}","far","tangram","trial","paired","survey-text","50","2966455","0.0-25.0-0.4","25","7",""
"8491.800000071526","person standing on one leg","tangram-48.jpg","D1.jpg","{""Q0"":""person standing on one leg""}","far","tangram","trial","paired","survey-text","51","2975451","0.0-25.0-0.5","25","7",""
"11374.5","person who is putting their hand up","A2.jpg","C1.jpg","{""Q0"":""person who is putting their hand up""}","far","tangram","trial","paired","survey-text","52","2987329","0.0-25.0-0.6","25","7",""
"10309.899999976158","person who is about to trip","tangram-164.jpg","tangram-64.jpg","{""Q0"":""person who is about to trip""}","far","tangram","trial","paired","survey-text","53","2998145","0.0-25.0-0.7","25","7",""
"7878.299999952316","table","pug.jpg","rabbit.jpg","","check","familiar","check","check","html-button-response-1","55","3049083","0.0-27.0-0.0","25","7","1"
"7894.299999952316","dog","husky.jpg","dalmatian.jpg","","check","familiar","check","check","html-button-response-1","56","3057481","0.0-27.0-0.1","25","7","0"
"6471.200000047684","shirt","dressshirt.jpg","campshirt.jpg","","check","familiar","check","check","html-button-response-1","57","3064456","0.0-27.0-0.2","25","7","0"
"5749.199999928474","cup","apple.jpg","pear.jpg","","check","familiar","check","check","html-button-response-1","58","3070709","0.0-27.0-0.3","25","7","1"
"6646","bird","parrot.jpg","pigeon.jpg","","check","familiar","check","check","html-button-response-1","59","3077859","0.0-27.0-0.4","25","7","0"
"6962.600000023842","bear","firetruck.jpg","ambulance.jpg","","check","familiar","check","check","html-button-response-1","60","3085323","0.0-27.0-0.5","25","7","1"
"6465.699999928474","polar bear","polarbear.jpg","grizzlybear.jpg","","check","familiar","check","check","html-button-response-1","61","3092290","0.0-27.0-0.6","25","7","0"
"6215.600000023842","M&Ms","mnms.jpg","gummybears.jpg","","check","familiar","check","check","html-button-response-1","62","3099008","0.0-27.0-0.7","25","7","0"
"7310.200000047684","red flower","rose.jpg","daisy.jpg","","check","familiar","check","check","html-button-response-1","63","3106820","0.0-27.0-0.8","25","7","0"
