"","iterationName","wID","aID","utterance","rt","target_type","competitor_type","target","foil","trial_type","trial_index","time_elapsed","utt_length","clean_utt"
"1984","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","man throwing",11565.8949999998,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",22,295377,12,"manthrow"
"1985","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","sad man",6562.11999999866,"tangram","isolated","B1.jpg","P1.jpg","survey-text",23,302442,7,"sadman"
"1986","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","runner",4624.2899999998,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",24,307572,6,"runner"
"1987","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","leaping man",12917.9899999981,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",25,320993,11,"leapman"
"1988","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","reclining man",9015.05499999988,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",26,330510,13,"reclineman"
"1989","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","strutter",11985.2099999989,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",27,343000,8,"strutter"
"1990","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","praying man",15404.5050000023,"tangram","isolated","H1.jpg","I1.jpg","survey-text",28,358907,11,"prayman"
"1991","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","leaping man",18576.4949999975,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",30,395481,11,"leapman"
"1992","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","reclining man",7134.65999999968,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",31,403121,13,"reclineman"
"1993","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","kicking man",11601.8249999979,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",32,415226,11,"kickman"
"1994","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","running man",5593.60499999818,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",33,421323,11,"runman"
"1995","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","throwing man",7290.78000000305,"tangram","far","A2.jpg","C1.jpg","survey-text",34,429120,12,"throwman"
"1996","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","praying man",10822.9350000002,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",35,440449,11,"prayman"
"1997","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","sad man",13109.295000002,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",36,454062,7,"sadman"
"1998","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","running man",5583.71999999875,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",37,460148,11,"runman"
"1999","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","sad man",11607.4200000003,"tangram","close","B1.jpg","P1.jpg","survey-text",39,480436,7,"sadman"
"2000","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","kicking high",18542.8749999992,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",40,499476,12,"kickhigh"
"2001","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","flying leap",8452.33500000171,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",41,508429,11,"flyleap"
"2002","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","easy run",21232.3949999991,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",42,530163,8,"easyrun"
"2003","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","sturdy proud",34618.09,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",43,565287,12,"sturdyproud"
"2004","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","seated thinker",20927.2099999981,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",44,586719,14,"seatthinker"
"2005","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","praying hands",23185.5999999971,"tangram","close","H1.jpg","I1.jpg","survey-text",45,610412,13,"prayhand"
"2006","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","throwing man",9000.88999999932,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",46,619918,12,"throwman"
"2007","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","table",9566.04000000155,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",48,632833,5,"table"
"2008","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","fish",4457.14000000223,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",49,637793,4,"fish"
"2009","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","polo",3319.30499999726,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",50,641620,4,"polo"
"2010","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","car",5863.3599999994,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",51,647986,3,"car"
"2011","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","candy",4646.92500000098,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",52,653139,5,"candy"
"2012","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","bear",2758.25000000256,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",53,656402,4,"bear"
"2013","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","dog",4387.9649999981,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",54,661297,3,"dog"
"2014","pilot2",64,"36WLNQG780ZCZ9HW80UE5B49WBIBE3","bird",4005.65499999723,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",55,665808,4,"bird"
"2015","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","bear",16668.9299999998,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",3,49098,4,"bear"
"2016","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",11765.1399999886,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",4,61372,7,"stylish"
"2017","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","nice",7380.89000000036,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",5,69274,4,"nice"
"2018","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",7774.56499999971,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",6,77565,7,"stylish"
"2019","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","colourful",11533.2150000031,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",7,89837,9,"colourful"
"2020","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","nice",14318.3850000059,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",8,104751,4,"nice"
"2021","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","nice",24059.4899999996,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",9,129331,4,"nice"
"2022","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","cute",6958.01499999652,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",10,136803,4,"cute"
"2023","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",10043.2650000002,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",12,161378,7,"stylish"
"2024","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","cute",10241.949999996,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",13,172139,4,"cute"
"2025","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","good",11203.2299999992,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",14,184155,4,"good"
"2026","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","bear",7049.33500000334,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",15,191719,4,"bear"
"2027","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","cute",6255.99499999953,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",16,198486,4,"cute"
"2028","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","colourful",12948.9150000009,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",17,211949,9,"colourful"
"2029","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",4817.57499999367,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",18,217288,7,"stylish"
"2030","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","simple",32251.0400000028,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",19,250079,6,"simple"
"2031","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","bear",6076.67500000389,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",21,271127,4,"bear"
"2032","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",5388.54499999434,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",22,277025,7,"stylish"
"2033","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","cute",11037.7499999886,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",23,288701,4,"cute"
"2034","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","stylish",5759.76499999524,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",24,294981,7,"stylish"
"2035","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","nice",4314.42500000412,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",25,299806,4,"nice"
"2036","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","simple",10817.3300000053,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",26,311144,6,"simple"
"2037","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","cute",5298.96999998891,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",27,316953,4,"cute"
"2038","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","colourful",5323.23499998893,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",28,322800,9,"colourful"
"2039","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",14058.4999999992,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",30,342518,7,"walk"
"2040","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",11156.8249999982,"tangram","close","B1.jpg","P1.jpg","survey-text",31,354188,7,"walk"
"2041","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","running",7178.1750000082,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",32,361881,7,"run"
"2042","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","playing",8085.09500000218,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",33,370511,7,"play"
"2043","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","different",10671.2849999894,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",34,381700,9,"different"
"2044","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","studing",13644.1849999974,"tangram","close","H1.jpg","I1.jpg","survey-text",35,396010,7,"studing"
"2045","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","kicking",8563.24999999197,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",36,405085,7,"kick"
"2046","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","sitting",7914.3849999964,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",37,413664,7,"sit"
"2047","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",9016.36999999755,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",39,425716,7,"walk"
"2048","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",9988.6000000115,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",40,436217,7,"walk"
"2049","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","different",11880.2950000099,"tangram","far","A2.jpg","C1.jpg","survey-text",41,448616,9,"different"
"2050","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","sitting",8862.57500000647,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",42,457995,7,"sit"
"2051","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","kicking",6541.85999999754,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",43,465142,7,"kick"
"2052","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","running",11182.8199999873,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",44,476847,7,"run"
"2053","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","running",7946.43999999971,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",45,485317,7,"run"
"2054","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","studying",19100.6049999996,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",46,504931,8,"study"
"2055","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",11762.7300000022,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",48,522368,7,"walk"
"2056","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","walking",4822.22000000183,"tangram","isolated","B1.jpg","P1.jpg","survey-text",49,527708,7,"walk"
"2057","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","different",9258.679999999,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",50,537479,9,"different"
"2058","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","running",5363.20500000147,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",51,543354,7,"run"
"2059","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","kicking",4819.55499999458,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",52,548756,7,"kick"
"2060","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","sitting",7880.81000000238,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",53,557152,7,"sit"
"2061","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","running",5740.46000000089,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",54,563438,7,"run"
"2062","pilot2",65,"3QY5DC2MXS9J1MQY32VFSJHXXXNFUP","studying",9356.38500000641,"tangram","isolated","H1.jpg","I1.jpg","survey-text",55,573324,8,"study"
"2063","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","car",4399.91500000178,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",3,130999,3,"car"
"2064","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","table",2631.90500000201,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",4,134136,5,"table"
"2065","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bird",3358.74999999942,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",5,138000,4,"bird"
"2066","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","m&ms",16128.4650000016,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",6,154634,4,"be&ms"
"2067","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","blue shirt",3827.43000000482,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",7,158966,10,"blueshirt"
"2068","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","german shepard",3479.76499999641,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",8,162950,14,"germanshepard"
"2069","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","goldfish",3037.53999999026,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",9,166492,8,"goldfish"
"2070","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bear",28762.9599999927,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",10,195760,4,"bear"
"2071","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","walking",5422.87999999826,"tangram","far","A2.jpg","C1.jpg","survey-text",12,281186,7,"walk"
"2072","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","walking",52593.3950000035,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",13,334284,7,"walk"
"2073","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","sitting",2940.6799999997,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",14,337729,7,"sit"
"2074","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","running",2932.78000000282,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",15,341167,7,"run"
"2075","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","slouching",3081.76500000991,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",16,344753,9,"slouch"
"2076","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","dancing",2392.35999999801,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",17,347650,7,"dance"
"2077","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","kicking",2594.90500000538,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",18,350749,7,"kick"
"2078","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","humbled",3920.11000000639,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",19,355173,7,"humble"
"2079","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","dog",2700.67000000563,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",21,522676,3,"dog"
"2080","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","shirt",2117.5249999942,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",22,525297,5,"shirt"
"2081","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","candies",2943.9449999918,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",23,528745,7,"candy"
"2082","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bird",2100.83499999018,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",24,531348,4,"bird"
"2083","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","car",2885.7999999891,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",25,534737,3,"car"
"2084","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","table",2807.80999999843,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",26,538050,5,"table"
"2085","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","fish",1746.40000000363,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",27,540301,4,"fish"
"2086","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bear",1635.4250000004,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",28,542441,4,"bear"
"2087","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","running",4677.55000000761,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",30,549267,7,"run"
"2088","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","sitting",2027.86499999638,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",31,551797,7,"sit"
"2089","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","sulking",2574.11000000138,"tangram","isolated","B1.jpg","P1.jpg","survey-text",32,554875,7,"sulk"
"2090","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","throwing",2865.04000000423,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",33,558245,8,"throw"
"2091","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","dancing",6546.30499999621,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",34,565294,7,"dance"
"2092","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","humbled",2312.77999999293,"tangram","isolated","H1.jpg","I1.jpg","survey-text",35,568111,7,"humble"
"2093","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","running",2987.09500000405,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",36,571601,7,"run"
"2094","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","kicking",2184.80499999714,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",37,574289,7,"kick"
"2095","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","candies",51268.974999999,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",39,628683,7,"candy"
"2096","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","fish",12237.8200000094,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",40,641437,4,"fish"
"2097","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bear",4261.59000000916,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",41,646203,4,"bear"
"2098","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","cars",2858.50500001106,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",42,649565,4,"car"
"2099","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","shirt",2532.76000000187,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",43,652600,5,"shirt"
"2100","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","dog",1819.46499999322,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",44,654925,3,"dog"
"2101","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","tables",1878.7799999991,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",45,657309,6,"table"
"2102","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","bird",1973.76999999688,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",46,659787,4,"bird"
"2103","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","humbled",3665.72000000451,"tangram","close","H1.jpg","I1.jpg","survey-text",48,665262,7,"humble"
"2104","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","sitting",19363.434999992,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",49,685605,7,"sit"
"2105","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","sulking",2523.4150000033,"tangram","close","B1.jpg","P1.jpg","survey-text",50,688634,7,"sulk"
"2106","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","throwing",4340.67000000505,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",51,693482,8,"throw"
"2107","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","kicking",2466.38500000699,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",52,696452,7,"kick"
"2108","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","running",1941.43999999505,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",53,698899,7,"run"
"2109","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","running",2202.06999999937,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",54,701605,7,"run"
"2110","pilot2",66,"3IJXV6UZ1Y8BVL070G6VQ5756PXIRZ","dancing",6126.05000000622,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",55,708235,7,"dance"
"2111","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","running man",8875.11499999528,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",3,116266,11,"runman"
"2112","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","standing",8409.35999999783,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",4,125184,8,"stand"
"2113","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","throwing",7014.55999999598,"tangram","far","A2.jpg","C1.jpg","survey-text",5,132722,8,"throw"
"2114","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","sitting",5419.46499999904,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",6,138654,7,"sit"
"2115","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","walking",3912.44500000175,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",7,143074,7,"walk"
"2116","pilot2",67,"3JNQLM5FT5BWH2RS6TO7HDRPB1ML2C","skipping",6992.37500000163,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",8,150574,8,"skip"
