iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,walk,6376.349999998638,tangram,isolated,tangram-99.jpg,NA,survey-text,24,123128
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,toga,6217.204999993555,tangram,isolated,tangram-108.jpg,NA,survey-text,3,32914
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,sitting,6698.904999997467,tangram,isolated,tangram-120.jpg,NA,survey-text,3,33318
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,prayer,9919.255000015255,tangram,isolated,J1.jpg,NA,survey-text,2,20221
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,jump,3228.635000064969,tangram,isolated,tangram-48.jpg,NA,survey-text,3,30974
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,praying,3341.7999999946915,tangram,isolated,tangram-87.jpg,NA,survey-text,18,124094
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,lie,10654.405000153929,tangram,isolated,D1.jpg,NA,survey-text,10,81585
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,3876,tangram,isolated,B1.jpg,NA,survey-text,6,44402
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,sleep,4079.104999997071,tangram,isolated,D1.jpg,NA,survey-text,25,127711
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,dancing,4209.479999990435,tangram,isolated,tangram-30.jpg,NA,survey-text,4,38035
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,walking,2043.6550000013085,tangram,isolated,tangram-99.jpg,NA,survey-text,19,126656
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,strawberry,6948.529999994207,catch,NA,catch_trial.jpg,NA,survey-text,17,154354
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,looking,16490.38499999915,tangram,isolated,tangram-74.jpg,NA,survey-text,10,98468
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,run,2451.1449999408796,tangram,isolated,tangram-55.jpg,NA,survey-text,4,33937
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,holding,7318.670000000566,tangram,isolated,H1.jpg,NA,survey-text,12,155037
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,kicking,10339.165000244975,tangram,isolated,tangram-164.jpg,NA,survey-text,20,116560
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,3163,tangram,isolated,tangram-74.jpg,NA,survey-text,7,48080
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Treat,9050.529999999977,tangram,isolated,tangram-179.jpg,NA,survey-text,8,62137
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,lean,4624.540000222623,tangram,isolated,tangram-140.jpg,NA,survey-text,11,86718
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,read,3575.6599999986065,tangram,isolated,J1.jpg,NA,survey-text,26,131794
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,prey,3353.9500000188127,tangram,isolated,C1.jpg,NA,survey-text,18,158211
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,crouch,8866.654999990715,tangram,isolated,Y1.jpg,NA,survey-text,4,42301
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,kicking,3853.015000000596,tangram,isolated,tangram-187.jpg,NA,survey-text,11,102831
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,thinking,4569.839999981923,tangram,isolated,G1.jpg,NA,survey-text,5,43113
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,skate,4133.305000024848,tangram,isolated,tangram-146.jpg,NA,survey-text,5,38576
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,praying,4650.105000007898,tangram,isolated,J1.jpg,NA,survey-text,20,131828
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,3174,tangram,isolated,K1.jpg,NA,survey-text,8,51766
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,sitting,9378.88999999268,tangram,isolated,tangram-143.jpg,NA,survey-text,3,30107
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,laughing,4508.340000000317,tangram,isolated,tangram-96.jpg,NA,survey-text,13,160055
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Ducking,4418.700000000164,tangram,isolated,C1.jpg,NA,survey-text,9,67060
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,standing,5239.134999923408,tangram,isolated,tangram-44.jpg,NA,survey-text,21,122302
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,kneel,4142.4150000020745,tangram,isolated,tangram-87.jpg,NA,survey-text,27,136444
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,walking,2140.0549999962095,tangram,isolated,tangram-114.jpg,NA,survey-text,21,134489
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,run,3117.295000003651,tangram,isolated,V1.jpg,NA,survey-text,5,45943
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2658,tangram,isolated,tangram-178.jpg,NA,survey-text,9,54934
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,stare,3247.969999909401,tangram,isolated,C2.jpg,NA,survey-text,6,42328
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,dancing,4801.585000008345,tangram,isolated,tangram-9.jpg,NA,survey-text,19,163515
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,walker,4624.335000000428,tangram,isolated,tangram-150.jpg,NA,survey-text,4,35237
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,standing,2134.714999992866,tangram,isolated,Y1.jpg,NA,survey-text,22,137143
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,kick,7503.740000072867,tangram,isolated,tangram-187.jpg,NA,survey-text,12,94733
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,shoot,3405.0900000002002,tangram,isolated,tangram-108.jpg,NA,survey-text,28,140355
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2935,tangram,isolated,tangram-111.jpg,NA,survey-text,10,58375
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,judging,7071.624999982305,tangram,isolated,tangram-71.jpg,NA,survey-text,6,50692
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,sitting,3182.830000005197,tangram,isolated,tangram-120.jpg,NA,survey-text,20,167204
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,presenting,5849.069999996573,tangram,isolated,I1.jpg,NA,survey-text,22,128653
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,falling,2225.1200000027893,tangram,isolated,E1.jpg,NA,survey-text,23,139880
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,dance,4344.515000004321,tangram,isolated,W1.jpg,NA,survey-text,7,47177
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1906,tangram,isolated,tangram-108.jpg,NA,survey-text,11,60793
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,help,3281.299999998737,tangram,isolated,K1.jpg,NA,survey-text,29,144139
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Sprinting,8751.400000000096,tangram,isolated,R1.jpg,NA,survey-text,10,76326
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,running,2216.0949999961304,tangram,isolated,tangram-67.jpg,NA,survey-text,24,142619
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,awkward,9988.865000001184,tangram,isolated,tangram-111.jpg,NA,survey-text,14,170558
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,stand,7927.789999986999,tangram,isolated,C2.jpg,NA,survey-text,6,54387
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,walk,5430.420000106096,tangram,isolated,tangram-126.jpg,NA,survey-text,13,100672
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,kick,2696.9549999339506,tangram,isolated,tangram-168.jpg,NA,survey-text,8,50380
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2096,tangram,isolated,M1.jpg,NA,survey-text,12,63398
full_sample,53,3QY7M81QH8BSJX6GR5T1Y4VINIDK7Q,walk,7294.829999911599,tangram,isolated,tangram-44.jpg,NA,survey-text,2,88700
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,sitting,3966.0550002008677,tangram,isolated,tangram-142.jpg,NA,survey-text,23,133121
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,springing,5763.3849999983795,tangram,isolated,tangram-178.jpg,NA,survey-text,7,56964
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,thinking,13741.604999999254,tangram,isolated,B1.jpg,NA,survey-text,12,117096
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,find,3446.4200000002165,tangram,isolated,C1.jpg,NA,survey-text,30,148092
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,bending,5683.554999995977,tangram,isolated,tangram-155.jpg,NA,survey-text,21,173396
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1886,tangram,isolated,V1.jpg,NA,survey-text,13,65800
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,catching,3765.369999993709,tangram,isolated,T1.jpg,NA,survey-text,25,146908
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Skipping,4800.205000000002,tangram,isolated,tangram-30.jpg,NA,survey-text,11,81640
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,handstand,4009.970000013709,tangram,isolated,tangram-155.jpg,NA,survey-text,9,54897
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,sit,4239.880000241101,tangram,isolated,Y1.jpg,NA,survey-text,14,105422
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1856,tangram,isolated,tangram-53.jpg,NA,survey-text,14,68167
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,kneeler,10855.24499998428,tangram,isolated,tangram-4.jpg,NA,survey-text,5,46600
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,walking,2428.5900000249967,tangram,isolated,tangram-99.jpg,NA,survey-text,22,176340
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,dance,5485.554999992019,tangram,isolated,W1.jpg,NA,survey-text,7,60378
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,person,10653.25000003213,tangram,isolated,I1.jpg,NA,survey-text,2,37906
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,help,4356.8300000006275,tangram,isolated,T1.jpg,NA,survey-text,31,152955
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,falling,3247.0500000054017,tangram,isolated,tangram-4.jpg,NA,survey-text,26,150669
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2546,tangram,isolated,tangram-179.jpg,NA,survey-text,15,71232
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,eating,6336.680000000342,tangram,isolated,tangram-143.jpg,NA,survey-text,13,123983
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,skip,3981.7299999995157,tangram,isolated,A2.jpg,NA,survey-text,10,59385
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,balancing,8209.94499977678,tangram,isolated,tangram-71.jpg,NA,survey-text,24,141834
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,sitting,3992.3849999904633,tangram,isolated,tangram-164.jpg,NA,survey-text,23,180845
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,diving,7555.749999999534,tangram,isolated,tangram-108.jpg,NA,survey-text,8,65028
full_sample,53,3QY7M81QH8BSJX6GR5T1Y4VINIDK7Q,running,8700.98500000313,tangram,isolated,tangram-90.jpg,NA,survey-text,3,97914
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,girl,2678.4399999887682,tangram,isolated,W1.jpg,NA,survey-text,3,41092
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,lean,3924.1150000016205,tangram,isolated,tangram-178.jpg,NA,survey-text,8,64815
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,dancing,2563.479999997071,tangram,isolated,tangram-187.jpg,NA,survey-text,27,153784
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2028,tangram,isolated,tangram-126.jpg,NA,survey-text,16,73772
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,reader,5399.565000028815,tangram,isolated,tangram-155.jpg,NA,survey-text,6,52504
full_sample,38,3GD6L00D3TM9YZRHN1P8C7W9918M10,kill,3141.9849999983853,tangram,isolated,tangram-150.jpg,NA,survey-text,32,156603
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,leap,6086.4699999801815,tangram,isolated,F1.jpg,NA,survey-text,15,112016
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,jumping,2938.5999999940395,tangram,isolated,tangram-111.jpg,NA,survey-text,24,184294
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Server,8549.039999999877,tangram,isolated,I1.jpg,NA,survey-text,12,90700
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,skipping,3076.004999995348,tangram,isolated,O1.jpg,NA,survey-text,28,157381
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,jump,4667.689999914728,tangram,isolated,E1.jpg,NA,survey-text,11,64556
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,delivering,14275.630000000063,tangram,isolated,T1.jpg,NA,survey-text,15,185345
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,kicker,3523.924999986775,tangram,isolated,tangram-48.jpg,NA,survey-text,7,56535
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,leaping,4489.004999981262,tangram,isolated,A2.jpg,NA,survey-text,9,70025
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,crawling,5284.3749998137355,tangram,isolated,C1.jpg,NA,survey-text,25,147620
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,kick,3997.5800001993775,tangram,isolated,tangram-32.jpg,NA,survey-text,16,116523
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,balance,5352.064999984577,tangram,isolated,T1.jpg,NA,survey-text,9,70685
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,standing,3069.2249999847263,tangram,isolated,Y1.jpg,NA,survey-text,25,187878
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,basketball,6510.169999965001,tangram,isolated,tangram-106.jpg,NA,survey-text,4,48108
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,strawberry,6234,catch,NA,catch_trial.jpg,NA,survey-text,17,80520
full_sample,104,3Z7ISHFUH1KR86AL1BOHZJFQ2BW8ZN,dance,41266.99999999255,tangram,isolated,tangram-183.jpg,NA,survey-text,2,60951
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,lean,2796.1649999488145,tangram,isolated,K1.jpg,NA,survey-text,12,67864
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,running,3323.8149999961024,tangram,isolated,tangram-55.jpg,NA,survey-text,29,161222
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Galloping,4756.159999999916,tangram,isolated,O1.jpg,NA,survey-text,13,95962
full_sample,53,3QY7M81QH8BSJX6GR5T1Y4VINIDK7Q,walk,8245.78500003554,tangram,isolated,tangram-171.jpg,NA,survey-text,4,106668
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,jumping,3195.8249998278916,tangram,isolated,tangram-106.jpg,NA,survey-text,26,151319
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1724,tangram,isolated,tangram-103.jpg,NA,survey-text,18,82764
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,sneak,3062.5549999822397,tangram,isolated,P1.jpg,NA,survey-text,10,74269
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,waltzing,5043.299999990268,tangram,isolated,tangram-64.jpg,NA,survey-text,10,75573
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,standing,11535.794999999795,tangram,isolated,P1.jpg,NA,survey-text,14,136044
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,begging,2765.2100000123028,tangram,isolated,H1.jpg,NA,survey-text,30,164499
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,look,3679.149999981746,tangram,isolated,tangram-6.jpg,NA,survey-text,13,72051
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1669,tangram,isolated,tangram-150.jpg,NA,survey-text,19,84943
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,bird,4331.000000005588,tangram,isolated,tangram-4.jpg,NA,survey-text,5,52944
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,strawberry,5796.509999781847,catch,NA,catch_trial.jpg,NA,survey-text,17,122832
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,serving,8017.2549999988405,tangram,isolated,P1.jpg,NA,survey-text,16,193890
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,run,3303.860000014538,tangram,isolated,tangram-81.jpg,NA,survey-text,11,78093
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1572,tangram,isolated,tangram-6.jpg,NA,survey-text,20,87025
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,walking,2873.200000001816,tangram,isolated,tangram-96.jpg,NA,survey-text,31,167895
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Hopscotch,5354.424999999988,tangram,isolated,tangram-81.jpg,NA,survey-text,14,101822
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,leaner,9330.429999972694,tangram,isolated,tangram-140.jpg,NA,survey-text,8,66369
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,skulking,5552.854999899864,tangram,isolated,tangram-9.jpg,NA,survey-text,27,157375
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1537,tangram,isolated,A1.jpg,NA,survey-text,21,89077
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,sad,3346.4549998752773,tangram,isolated,B1.jpg,NA,survey-text,18,126686
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,butler,3556.3299999921583,tangram,isolated,C2.jpg,NA,survey-text,6,57006
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,hitting,4658.02499999883,tangram,isolated,tangram-99.jpg,NA,survey-text,15,141215
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,headstand,3419.034999998985,tangram,isolated,tangram-155.jpg,NA,survey-text,12,82029
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1719,tangram,isolated,N1.jpg,NA,survey-text,22,91305
full_sample,11,3VP0C6EFSHL45LSET71P73NQHCOM6Y,chicken,2328.8299999549054,tangram,isolated,F1.jpg,NA,survey-text,7,59839
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,strawberry,5680.8600000003935,catch,NA,catch_trial.jpg,NA,survey-text,17,200089
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,runner,3562.0149999740534,tangram,isolated,tangram-67.jpg,NA,survey-text,9,70442
full_sample,24,3NOKK93PR2XA6CTGIRW46JAUP8LEEM,running,4095.2399999951012,tangram,isolated,tangram-48.jpg,NA,survey-text,32,172512
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,drinking,8227.989999984857,tangram,isolated,tangram-143.jpg,NA,survey-text,11,84307
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,bending,4426.874999888241,tangram,isolated,tangram-8.jpg,NA,survey-text,28,162304
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,dance,3006.7649999982677,tangram,isolated,tangram-146.jpg,NA,survey-text,13,85554
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,yoga,4533.685000000318,tangram,isolated,tangram-168.jpg,NA,survey-text,16,146264
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Statue,6340.034999999727,tangram,isolated,tangram-120.jpg,NA,survey-text,15,108672
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,point,5375.389999710023,tangram,isolated,tangram-108.jpg,NA,survey-text,19,132574
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,step,10488.160000066273,tangram,isolated,tangram-119.jpg,NA,survey-text,14,83044
full_sample,53,3QY7M81QH8BSJX6GR5T1Y4VINIDK7Q,running,13671.765000093728,tangram,isolated,tangram-81.jpg,NA,survey-text,5,120850
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,dancing,4588.155000004917,tangram,isolated,tangram-99.jpg,NA,survey-text,29,167395
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,lurching,6069.250000000466,tangram,isolated,tangram-126.jpg,NA,survey-text,12,90885
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,point,5046.180000004824,tangram,isolated,tangram-44.jpg,NA,survey-text,14,91117
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,sprinting,6985.46000000168,tangram,isolated,N1.jpg,NA,survey-text,18,207593
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,strawberry,6274.455000000686,catch,NA,catch_trial.jpg,NA,survey-text,17,153077
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Kneeling,6312.570000000051,tangram,isolated,Y1.jpg,NA,survey-text,16,115490
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,step,5233.910000068136,tangram,isolated,P1.jpg,NA,survey-text,15,88784
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,heavy,9219.380000024103,tangram,isolated,Y1.jpg,NA,survey-text,10,80169
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,running,3709.1500000096858,tangram,isolated,tangram-119.jpg,NA,survey-text,30,171607
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,run,7407.660000026226,tangram,isolated,L1.jpg,NA,survey-text,20,140490
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,airplane,11145,tangram,isolated,G1.jpg,NA,survey-text,23,102971
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,walk,2731.6649999993388,tangram,isolated,B1.jpg,NA,survey-text,15,94372
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,bowing,4120.3349999996135,tangram,isolated,tangram-9.jpg,NA,survey-text,19,212239
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,kneel,2454.29999998305,tangram,isolated,G1.jpg,NA,survey-text,16,91742
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2119,tangram,isolated,T1.jpg,NA,survey-text,24,105599
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,jumper,4569.900000002235,tangram,isolated,F1.jpg,NA,survey-text,11,85242
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,kicking,5148.064999999391,tangram,isolated,tangram-183.jpg,NA,survey-text,18,158757
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,sneak,4675.720000173897,tangram,isolated,tangram-178.jpg,NA,survey-text,21,145679
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2378,tangram,isolated,tangram-71.jpg,NA,survey-text,25,108487
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,seal,4089.080000001588,tangram,isolated,tangram-74.jpg,NA,survey-text,20,216858
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,strawberry,4108.260000008158,catch,NA,catch_trial.jpg,NA,survey-text,17,96357
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,sliding,6251.009999774396,tangram,isolated,tangram-111.jpg,NA,survey-text,31,178361
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,runner,3837.1449999976903,tangram,isolated,tangram-55.jpg,NA,survey-text,12,89584
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,fall,7873.909999994794,tangram,isolated,tangram-53.jpg,NA,survey-text,16,102757
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2673,tangram,isolated,tangram-114.jpg,NA,survey-text,26,111671
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,strawberry,10911.145000000033,catch,NA,catch_trial.jpg,NA,survey-text,17,126923
full_sample,100,32VNZTT0A8THNE1SFR4RW4XMR8HR46,cheer,5528.440000023693,tangram,isolated,tangram-119.jpg,NA,survey-text,22,151718
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2216,tangram,isolated,E1.jpg,NA,survey-text,27,114409
full_sample,14,31Z0PCVWUL4RMGW3LE7TZVIE6V4T75,angry,5125.334999998799,tangram,isolated,tangram-55.jpg,NA,survey-text,21,222501
full_sample,71,3HUTX6F6VVC4NNUPJL4Z9UVJW71O2Y,praying,7399.124999999884,tangram,isolated,C1.jpg,NA,survey-text,19,166693
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,jump,5211.250000051223,tangram,isolated,O1.jpg,NA,survey-text,18,102078
full_sample,98,336YQZE83W38MHS0OORKFX9QLHDM5I,walking,5012.954999692738,tangram,isolated,P1.jpg,NA,survey-text,32,183888
full_sample,72,3EFVCAY5L4Y18R5HJPLVBPR0JDJJ8D,dancer,4253.434999962337,tangram,isolated,E1.jpg,NA,survey-text,13,94341
full_sample,52,37M28K1J0R2FRFYWGN597GXV91JJAH,fragment,3866.9300000183284,tangram,isolated,tangram-90.jpg,NA,survey-text,2,25217
full_sample,12,3QBD8R3Z228EQ19CNZNN29SHGLXO4U,falling,17036.15999998874,tangram,isolated,tangram-9.jpg,NA,survey-text,13,108427
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,2034,tangram,isolated,tangram-55.jpg,NA,survey-text,28,116954
full_sample,39,3VNL7UK1XG8419B93X55NNVV4JNTF9,Leaning,3693.445000000327,tangram,isolated,tangram-178.jpg,NA,survey-text,18,131127
full_sample,106,3DR23U6WE63CVVBD8MLZ55AVSI8TER,skipping,37319.20500000706,tangram,isolated,tangram-187.jpg,NA,survey-text,26,225709
full_sample,57,3AAPLD8UCD6OF52FYNT5Q878KY0TH7,strawberry,6171.9950000115205,catch,NA,catch_trial.jpg,NA,survey-text,17,109435
full_sample,99,3TPZPLC3M11BT5292LVJH451CQY3P6,kneel,3166.2149999756366,tangram,isolated,M1.jpg,NA,survey-text,19,105750
full_sample,56,3QJOXOW4XKG8I0LTZPKNJRF3YACEMB,person,1807,tangram,isolated,tangram-164.jpg,NA,survey-text,29,119271
